 Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity(%) SpecificHumidity(g/kg) WindSpeed(m/s) WindDirection(d) SensibleHeatFlux(W/m2) LatentHeatFlux(W/m2) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS(degN) LongitudeGPS(degW) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
 2008    9    3    5  247 3169  926.90    2.81    2.37   91.8    4.62    1.66   164.4     4.3     2.1    -0.0     0.0     0.5     0.0 -999.000  323.7  317.5    0.95    0.00    2.627    0.798   14.839   15.677   -0.19   -1.48   -2.58   -3.42   -4.04   -4.48   -4.71   -4.53   -0.41   -4.34  50030   67.0973045   49.9318613  674.1    0.91    2.35  124.1   12.70
 2008    9    3    6  247 3169  927.15    2.60    2.14   90.8    4.50    0.81    93.8     0.0     0.0    -0.3     0.0     0.7     0.0 -999.000  321.5  317.0    0.93    0.00    2.470    0.801   14.839   15.674   -0.19   -1.51   -2.59   -3.43   -4.06   -4.50   -4.72   -4.53   -0.35   -4.34  60029   67.0973068   49.9318898  671.6    0.82    2.03  121.7   12.69
 2008    9    3    7  247 3169  927.49    2.24    1.79   91.3    4.41    2.84   114.6    15.2     5.7     0.1     0.8     0.7     0.4 -999.000  320.4  316.9    0.94    0.00    2.478    0.798   14.839   15.671   -0.19   -1.54   -2.61   -3.45   -4.08   -4.51   -4.72   -4.53   -0.39   -4.34  70015   67.0973127   49.9319203  671.4    1.32    1.73  123.5   12.69
 2008    9    3    8  247 3169  927.67    2.29    1.83   90.3    4.37    3.39   115.6    20.2     6.6    11.4    14.6     7.2     7.5 -999.000  315.6  316.8    0.89    0.00    2.477    0.797   14.839   15.670   -0.19   -1.56   -2.62   -3.46   -4.09   -4.52   -4.72   -4.53   -0.30   -4.33  80014   67.0973245   49.9319227  682.7    0.96    1.65  121.8   12.68
 2008    9    3    9  247 3169  927.99    2.42    1.98   87.9    4.29    3.33   115.5    20.4     4.5    59.1    62.6    31.8    31.8 -999.000  305.3  316.7    0.77    0.00    2.478    0.797   14.839   15.667   -0.18   -1.58   -2.63   -3.47   -4.10   -4.52   -4.72   -4.53   -0.39   -4.38  90015   67.0973302   49.9319312  685.0    0.90    1.65  123.0   12.70
 2008    9    3   10  247 3169  927.90    2.50    2.14   86.4    4.25    3.23   111.4    19.3     3.1   152.8   146.2    74.0    74.0 -999.000  314.7  317.5    0.87    0.00    2.670    0.798   14.839   15.668   -0.17   -1.58   -2.64   -3.48   -4.11   -4.53   -4.72   -4.53   -0.27   -4.37 100028   67.0973037   49.9318897  675.1    1.21    1.97  122.6   12.77
 2008    9    3   11  247 3169  928.09    2.80    2.47   83.2    4.18    3.36   121.9    21.6     1.6   186.9   186.7    94.0    94.0    0.503  303.9  317.8    0.74    0.00    2.816    0.798   14.839   15.666   -0.16   -1.58   -2.64   -3.49   -4.12   -4.53   -4.72   -4.53   -0.29   -4.30 110029   67.0972945   49.9318412  676.0    1.18    2.33  125.9   12.84
 2008    9    3   12  247 3169  928.25    3.11    2.90   80.2    4.11    2.44   144.1    11.7     0.1   266.2   261.0   132.8   132.8    0.514  308.9  318.7    0.77    0.00    2.894    0.799   14.839   15.664   -0.14   -1.58   -2.64   -3.49   -4.12   -4.54   -4.72   -4.53   -0.16   -4.18 120015   67.0972565   49.9317963  666.5    1.29    2.94  127.1   12.95
 2008    9    3   13  247 3169  928.67    2.78    2.66   82.9    4.15    2.51   160.6    12.8     0.7   272.8   265.5   136.9   136.9    0.516  300.7  318.6    0.70    0.00    2.696    0.800   14.839   15.661   -0.13   -1.58   -2.64   -3.49   -4.13   -4.54   -4.73   -4.53   -0.26   -4.28 130015   67.0972890   49.9317832  679.4    0.94    3.57  126.8   13.10
 2008    9    3   14  247 3169  929.20    2.79    2.64   83.5    4.18    2.36   130.8    10.7     0.9   286.7   278.8   145.9   145.9    0.523  301.4  318.7    0.71    0.00    2.820    0.800   14.839   15.656   -0.14   -1.59   -2.65   -3.50   -4.13   -4.55   -4.73   -4.53   -0.27   -4.25 140014   67.0973098   49.9317902  670.8    0.99    3.51  128.5   13.11
 2008    9    3   15  247 3169  929.44    2.80    2.72   82.0    4.11    2.35   129.5    10.6     0.1   274.9   269.5   141.4   141.4    0.525  310.4  319.2    0.81    0.00    2.833    0.800   14.839   15.654   -0.14   -1.60   -2.66   -3.51   -4.14   -4.55   -4.73   -4.53   -0.28   -4.27 150028   67.0973547   49.9318528  687.1    1.24    3.67  128.0   13.13
 2008    9    3   16  247 3169  929.79    2.74    2.59   81.3    4.05    2.55   134.7    13.5    -0.6   250.0   244.8   131.0   131.0    0.536  309.0  318.8    0.79    0.00    2.610    0.800   14.839   15.651   -0.14   -1.60   -2.66   -3.51   -4.14   -4.55   -4.73   -4.53   -0.29   -4.23 160028   67.0973283   49.9318447  679.4    0.83    3.67  127.1   13.12
 2008    9    3   17  247 3169  929.87    2.40    2.20   84.5    4.12    2.00   139.6     7.3     0.2   187.7   184.8   101.8   101.8    0.551  311.7  318.2    0.84    0.00    2.608    0.801   14.839   15.650   -0.15   -1.62   -2.67   -3.52   -4.16   -4.56   -4.73   -4.53   -0.31   -4.22 170014   67.0973008   49.9318667  675.5    0.75    3.24  127.3   13.07
 2008    9    3   18  247 3169  929.98    2.66    2.43   83.4    4.14    2.42   124.9    11.7     0.5   200.2   195.0   103.7   103.7    0.532  301.6  318.2    0.72    0.00    2.657    0.801   14.839   15.649   -0.15   -1.62   -2.67   -3.53   -4.15   -4.56   -4.73   -4.53   -0.29   -4.29 180014   67.0973077   49.9318550  673.1    1.46    2.96  127.6   13.07
 2008    9    3   19  247 3169  930.31    2.58    2.32   82.5    4.07    2.55   126.9    13.2    -0.4   147.7   144.8    76.5    76.5 -999.000  292.1  317.5    0.62    0.00    2.612    0.802   14.839   15.646   -0.16   -1.63   -2.68   -3.53   -4.16   -4.56   -4.74   -4.53   -0.32   -4.27 190014   67.0972992   49.9318422  674.9    0.96    2.82  127.6   13.05
 2008    9    3   20  247 3169  930.63    2.76    2.41   82.1    4.10    2.90   131.9    17.4     0.1    87.6    86.8    45.8    45.8 -999.000  297.0  317.4    0.66    0.00    2.612    0.803   14.839   15.643   -0.17   -1.65   -2.69   -3.54   -4.16   -4.57   -4.74   -4.53   -0.36   -4.24 200028   67.0972907   49.9318238  673.4    0.99    2.57  125.6   12.99
 2008    9    3   21  247 3169  930.91    2.77    2.41   82.5    4.12    2.94   125.6    17.9     0.6    36.1    36.0    19.0    19.0 -999.000  308.4  317.3    0.79    0.00    2.613    0.803   14.839   15.641   -0.19   -1.66   -2.70   -3.54   -4.17   -4.57   -4.74   -4.53   -0.33   -4.24 210028   67.0973137   49.9318030  686.0    0.79    2.48  125.4   12.93
 2008    9    3   22  247 3169  930.97    2.64    2.22   83.5    4.13    2.75   125.7    15.4     0.6     7.4     7.5     4.0     4.0 -999.000  309.6  317.1    0.81    0.00    2.611    0.802   14.839   15.640   -0.19   -1.68   -2.70   -3.55   -4.17   -4.57   -4.74   -4.53   -0.41   -4.20 220014   67.0972937   49.9318113  663.5    1.93    2.26  125.2   12.88
 2008    9    3   23  247 3169  930.94    2.45    2.03   84.7    4.13    2.65   123.1    13.8     0.7    -0.1     0.1     0.3     0.0 -999.000  305.7  316.8    0.77    0.00    2.611    0.803   14.844   15.646   -0.19   -1.68   -2.71   -3.55   -4.17   -4.57   -4.74   -4.53   -0.41   -4.21 230014   67.0973372   49.9318063  679.3    1.09    2.00  123.0   12.84
 2008    9    4    0  248 3170  931.04    2.53    2.09   84.6    4.15    2.69   122.3    14.5     1.0    -0.2     0.0     0.1     0.0 -999.000  313.4  317.0    0.85    0.00    2.611    0.805   14.861   15.662   -0.20   -1.69   -2.72   -3.56   -4.18   -4.58   -4.74   -4.53   -0.39   -4.26     14   67.0973338   49.9319110  685.1    1.08    1.94  125.0   12.82
 2008    9    4    1  248 3170  930.96    2.30    1.92   85.5    4.13    2.59   119.5    12.4     0.6    -0.1     0.0     0.0     0.0 -999.000  311.6  316.8    0.84    0.00    2.721    0.805   14.861   15.663   -0.20   -1.70   -2.72   -3.57   -4.18   -4.58   -4.74   -4.53   -0.39   -4.28  10028   67.0972813   49.9318422  674.7    0.89    1.90  122.6   12.80
 2008    9    4    2  248 3170  931.35    2.48    2.05   84.1    4.11    2.50   125.1    12.3     0.4    -0.4     0.0     0.3     0.0 -999.000  302.0  316.8    0.73    0.00    2.656    0.804   14.863   15.661   -0.20   -1.70   -2.72   -3.57   -4.19   -4.58   -4.74   -4.53   -0.43   -4.24  20028   67.0972535   49.9318122  669.8    1.60    1.87  122.6   12.78
 2008    9    4    3  248 3170  931.28    2.37    1.93   84.1    4.08    2.01   114.8     7.1    -0.0    -0.2     0.0     0.4     0.0 -999.000  303.4  316.6    0.75    0.00    2.745    0.804   14.861   15.660   -0.21   -1.70   -2.73   -3.57   -4.19   -4.58   -4.74   -4.53   -0.41   -4.20  30014   67.0973452   49.9318888  681.8    1.15    1.77  125.5   12.77
 2008    9    4    4  248 3170  930.83    2.34    1.89   84.2    4.08    2.98   122.1    16.4    -0.3    -0.1     0.0     0.3     0.0 -999.000  307.5  316.7    0.80    0.00    2.665    0.805   14.844   15.647   -0.21   -1.71   -2.74   -3.57   -4.19   -4.58   -4.74   -4.53   -0.42   -4.25  40014   67.0973312   49.9317995  683.1    0.81    1.74  121.9   12.76
 2008    9    4    5  248 3170  930.74    2.28    1.87   84.4    4.07    2.79   124.8    14.3    -0.4    -0.3     0.0     0.3     0.0 -999.000  304.8  316.6    0.77    0.00    2.702    0.805   14.841   15.644   -0.21   -1.72   -2.74   -3.57   -4.19   -4.58   -4.74   -4.53   -0.36   -4.21  50014   67.0973095   49.9317915  674.6    1.18    1.76  122.5   12.74
 2008    9    4    6  248 3170  930.67    2.22    1.80   85.3    4.10    2.66   123.0    13.0     0.1    -0.3     0.0     0.3     0.0 -999.000  304.0  316.5    0.77    0.00    2.676    0.805   14.839   15.643   -0.21   -1.72   -2.74   -3.57   -4.19   -4.58   -4.74   -4.53   -0.46   -4.26  60028   67.0972922   49.9318430  671.1    0.86    1.70  121.9   12.74
 2008    9    4    7  248 3170  930.66    2.24    1.78   85.0    4.09    2.61   119.8    12.8    -0.1     0.0     0.6     0.5     0.3 -999.000  304.5  316.5    0.77    0.00    2.604    0.806   14.839   15.643   -0.22   -1.72   -2.74   -3.58   -4.20   -4.58   -4.74   -4.53   -0.44   -4.22  70028   67.0973057   49.9318940  670.9    1.30    1.64  122.2   12.73
 2008    9    4    8  248 3170  930.51    2.30    1.81   84.4    4.08    2.40   124.1    10.7    -0.2     7.9     9.2     4.8     4.8 -999.000  305.9  316.6    0.78    0.00    2.718    0.806   14.839   15.644   -0.22   -1.72   -2.74   -3.58   -4.19   -4.59   -4.74   -4.53   -0.45   -4.19  80014   67.0973418   49.9319307  686.7    0.87    1.64  122.2   12.72
 2008    9    4    9  248 3170  930.12    2.44    2.07   82.2    4.01    2.15   120.1     8.1    -0.7    38.2    39.2    20.6    20.6 -999.000  307.3  317.0    0.79    0.00    2.886    0.806   14.839   15.648   -0.21   -1.72   -2.74   -3.58   -4.20   -4.59   -4.74   -4.53   -0.41   -4.21  90014   67.0973060   49.9319093  677.7    0.93    1.89  122.9   12.73
 2008    9    4   10  248 3170  929.70    2.99    2.57   76.4    3.88    2.42   124.9    11.4    -2.3   125.2   121.1    63.5    63.5 -999.000  297.5  317.5    0.66    0.00    2.889    0.808   14.839   15.652   -0.21   -1.71   -2.74   -3.57   -4.20   -4.58   -4.74   -4.53   -0.47   -4.27 100014   67.0972965   49.9318908  673.1    0.81    2.30  123.5   12.78
 2008    9    4   11  248 3170  929.67    3.35    3.22   69.3    3.61    2.96   131.1    18.9    -7.6   357.9   312.7   174.1   163.9    0.524  253.5  316.7    0.17    0.00    2.836    0.809   14.839   15.652   -0.19   -1.69   -2.72   -3.57   -4.19   -4.58   -4.73   -4.53   -0.36   -4.18 110029   67.0972995   49.9318162  678.3    1.09    3.70  128.4   13.15
 2008    9    4   12  248 3170  929.33    3.46    3.51   64.9    3.41    2.76   132.8    16.7    -9.3   457.8   425.0   226.9   226.9    0.534  242.6  317.7    0.05    0.00    2.798    0.809   14.839   15.655   -0.17   -1.68   -2.71   -3.57   -4.19   -4.58   -4.74   -4.52   -0.33   -4.18 120028   67.0972723   49.9318697  674.0    1.27    4.70  144.9   14.38
 2008    9    4   13  248 3170  928.69    3.38    3.63   64.6    3.38    2.42   122.2    12.4    -7.4   536.8   494.1   270.2   270.2    0.547  243.0  318.8    0.06    0.00    2.721    0.809   14.837   15.659   -0.17   -1.66   -2.71   -3.56   -4.19   -4.58   -4.74   -4.53   -0.40   -4.28 130014   67.0973047   49.9317672  677.3    0.85    5.15  149.7   14.88
 2008    9    4   14  248 3170  927.74    3.54    3.65   61.7    3.26    3.86   110.4    31.5   -20.9   569.4   520.4   295.4   295.4    0.568  242.0  318.8    0.04    0.00    2.812    0.809   14.822   15.652   -0.16   -1.65   -2.71   -3.56   -4.18   -4.57   -4.73   -4.52   -0.44   -4.29 140014   67.0973233   49.9317660  674.4    1.13    5.50  129.6   13.37
 2008    9    4   15  248 3170  926.64    3.03    2.95   62.5    3.19    5.05   115.0    39.7   -33.6   533.1   487.0   283.9   283.9    0.586  240.6  317.4    0.05    0.00    2.873    0.809   14.807   15.647   -0.15   -1.64   -2.71   -3.56   -4.19   -4.58   -4.73   -4.52   -0.51   -4.18 150015   67.0973203   49.9319273  686.4    1.19    4.82  135.6   13.92
 2008    9    4   16  248 3170  925.62    2.59    2.54   68.4    3.39    3.92   151.5    25.5   -19.8   535.8   490.3   288.6   288.6    0.590  244.0  317.0    0.11    0.00    2.830    0.809   14.783   15.632   -0.16   -1.65   -2.71   -3.56   -4.19   -4.58   -4.73   -4.52   -0.68   -4.21 160028   67.0973330   49.9319328  669.9    1.58    4.34  141.8   14.31
 2008    9    4   17  248 3170  925.10    2.83    2.77   68.5    3.45    3.43   154.8    22.3   -14.5   498.7   458.0   272.0   272.0    0.594  249.5  317.1    0.16    0.00    2.830    0.809   14.783   15.637   -0.17   -1.65   -2.71   -3.56   -4.19   -4.58   -4.73   -4.52   -0.74   -4.08 170029   67.0972943   49.9318797  681.3    0.76    4.14  137.1   13.94
 2008    9    4   18  248 3170  925.08    2.94    2.94   67.2    3.42    2.38   148.3    11.1    -7.3   365.4   340.4   204.3   204.3    0.601  262.9  317.8    0.29    0.00    2.823    0.809   14.783   15.637   -0.18   -1.66   -2.71   -3.57   -4.19   -4.58   -4.73   -4.52   -0.67   -4.14 180014   67.0972927   49.9318880  669.9    1.44    4.25  129.4   13.38
 2008    9    4   19  248 3170  924.55    2.98    2.75   68.3    3.48    3.39   113.9    22.9   -13.6   162.7   156.7    94.0    94.0 -999.000  276.4  316.9    0.44    0.00    2.766    0.809   14.757   15.615   -0.21   -1.68   -2.72   -3.57   -4.20   -4.59   -4.73   -4.52   -0.67   -4.25 190014   67.0972880   49.9317862  675.9    1.25    3.75  127.2   13.18
 2008    9    4   20  248 3170  923.60    2.96    2.65   70.5    3.60    4.01   119.1    29.1   -14.5   101.9    98.6    59.0    59.0 -999.000  286.0  317.0    0.54    0.00    2.823    0.810   14.749   15.616   -0.23   -1.69   -2.73   -3.58   -4.20   -4.59   -4.74   -4.53   -0.84   -4.01 200014   67.0973042   49.9318383  673.4    1.01    3.08  125.0   13.10
 2008    9    4   21  248 3170  922.98    3.01    2.63   70.3    3.60    3.26   136.1    21.4   -10.5    49.4    48.7    29.1    29.1 -999.000  281.1  316.5    0.48    0.00    2.811    0.809   14.749   15.622   -0.24   -1.70   -2.74   -3.58   -4.20   -4.59   -4.74   -4.53   -0.74   -4.12 210028   67.0972980   49.9318082  683.6    0.96    2.67  124.6   13.04
 2008    9    4   22  248 3170  922.20    2.86    2.47   72.0    3.65    4.20   121.9    30.1   -13.9     6.3     7.7     4.6     4.6 -999.000  288.4  316.5    0.57    0.00    2.836    0.808   14.738   15.618   -0.26   -1.71   -2.74   -3.59   -4.20   -4.59   -4.73   -4.53   -0.66   -4.19 220028   67.0973385   49.9319060  680.7    1.41    2.37  124.0   13.00
 2008    9    4   23  248 3170  921.77    2.78    2.35   72.9    3.68    3.88   129.5    26.2   -11.9    -0.2     0.3     0.4     0.1 -999.000  300.0  316.7    0.70    0.00    2.880    0.809   14.727   15.610   -0.26   -1.72   -2.74   -3.59   -4.20   -4.59   -4.74   -4.53   -0.77   -4.20 230014   67.0973162   49.9317988  679.2    1.09    2.20  125.5   12.97
 2008    9    5    0  249 3171  921.18    2.95    2.49   72.0    3.68    2.82   136.3    15.8    -6.8    -0.1     0.0     0.2     0.0 -999.000  307.8  317.1    0.77    0.00    2.876    0.808   14.727   15.616   -0.28   -1.72   -2.74   -3.59   -4.20   -4.59   -4.74   -4.53   -0.76   -4.10     14   67.0973168   49.9319165  677.0    1.15    2.21  126.7   12.96
 2008    9    5    1  249 3171  921.07    2.78    2.39   74.0    3.74    2.63   138.0    13.3    -5.3    -0.1     0.0    -0.1     0.0 -999.000  314.7  317.2    0.85    0.00    2.878    0.809   14.727   15.617   -0.29   -1.72   -2.74   -3.59   -4.20   -4.59   -4.74   -4.53   -0.82   -4.16  10014   67.0972765   49.9318847  666.5    1.04    2.30  124.8   12.95
 2008    9    5    2  249 3171  920.55    3.03    2.60   73.5    3.78    2.71   126.1    15.0    -4.9    -0.3     0.0     0.5     0.0 -999.000  319.2  317.5    0.89    0.00    2.811    0.809   14.727   15.621   -0.30   -1.72   -2.75   -3.59   -4.20   -4.59   -4.73   -4.53   -0.77   -4.10  20028   67.0973805   49.9319362  686.7    1.93    2.30  123.9   12.93
 2008    9    5    3  249 3171  919.72    2.24    1.85   84.2    4.10    3.51   110.7    19.4    -1.0    -0.8     0.0     0.8     0.0 -999.000  315.9  316.8    0.89    0.00    2.852    0.810   14.723   15.625   -0.32   -1.72   -2.75   -3.59   -4.20   -4.59   -4.74   -4.53   -0.75   -4.19  30028   67.0972780   49.9318938  674.9    1.13    1.99  122.3   12.92
 2008    9    5    4  249 3171  918.65    2.02    1.58   87.5    4.19    3.32   109.6    17.2     1.2    -0.8     0.0     0.9     0.0 -999.000  314.6  316.5    0.89    0.00    2.633    0.808   14.697   15.608   -0.34   -1.73   -2.76   -3.59   -4.21   -4.59   -4.74   -4.53   -0.76   -4.13  40014   67.0973242   49.9318163  682.0    0.81    1.47  124.5   12.92
 2008    9    5    5  249 3171  917.61    2.18    1.72   86.4    4.20    2.77    99.4    13.6     0.8    -0.6     0.0     1.5     0.0 -999.000  315.5  316.5    0.89    0.00    2.672    0.809   14.693   15.614   -0.37   -1.73   -2.76   -3.59   -4.20   -4.59   -4.74   -4.53   -0.71   -4.20  50014   67.0972755   49.9318258  676.2    1.34    1.39  123.0   12.91
 2008    9    5    6  249 3171  916.31    2.45    1.97   81.7    4.05    3.33   102.1    19.7    -2.4    -0.6     0.0     1.9     0.0 -999.000  313.8  316.7    0.86    0.00    2.670    0.809   14.690   15.622   -0.39   -1.73   -2.76   -3.59   -4.21   -4.59   -4.74   -4.53   -0.74   -4.16  60014   67.0972960   49.9319115  667.6    0.98    1.37  124.4   12.91
 2008    9    5    7  249 3171  915.96    2.09    1.67   84.2    4.07    2.41   146.5    10.5    -1.2     0.2     0.8     0.9     0.4 -999.000  318.5  316.5    0.93    0.00    2.596    0.809   14.682   15.617   -0.42   -1.73   -2.76   -3.59   -4.21   -4.59   -4.73   -4.53   -0.77   -4.19  70028   67.0972717   49.9318748  671.3    1.26    1.42  123.9   12.90
 2008    9    5    8  249 3171  915.69    1.80    1.37   87.7    4.16    3.28   140.8    15.2    -0.1     4.9    10.2     3.8     6.0 -999.000  319.8  316.6    0.95    0.00    2.736    0.809   14.677   15.614   -0.43   -1.73   -2.76   -3.59   -4.21   -4.59   -4.73   -4.53   -0.86   -4.12  80028   67.0973113   49.9318700  681.2    0.92    1.37  122.2   12.90
 2008    9    5    9  249 3171  915.28    1.82    1.36   90.9    4.32    3.06   137.7    13.8     3.3    32.4    32.4    19.0    19.0 -999.000  320.9  316.7    0.97    0.00    2.743    0.809   14.660   15.601   -0.44   -1.73   -2.76   -3.59   -4.20   -4.59   -4.74   -4.53   -0.73   -4.22  90014   67.0973145   49.9318783  683.1    1.04    1.29  123.0   12.90
 2008    9    5   10  249 3171  914.51    2.32    1.92   93.3    4.59    3.09   162.8    17.0     8.7    84.4    81.7    47.7    47.7 -999.000  323.1  317.5    0.96    0.00    2.617    0.810   14.660   15.608   -0.44   -1.72   -2.75   -3.59   -4.20   -4.59   -4.73   -4.53   -0.72   -4.19 100014   67.0972977   49.9319058  676.0    1.05    1.74  123.4   12.92
 2008    9    5   11  249 3171  913.91    2.71    2.30   90.2    4.57    4.00   118.5    27.3    11.3    67.7    68.5    40.3    40.0 -999.000  325.3  318.0    0.97    0.00    2.705    0.813   14.660   15.613   -0.44   -1.72   -2.75   -3.59   -4.20   -4.59   -4.73   -4.53   -0.80   -4.21 110014   67.0972845   49.9318100  671.3    1.04    2.09  124.0   12.92
 2008    9    5   12  249 3171  912.87    3.53    3.10   86.2    4.63    4.57   117.1    39.7    14.4   104.5   104.2    60.4    60.4    0.581  329.3  321.5    0.97    0.00    2.748    0.818   14.660   15.622   -0.44   -1.71   -2.74   -3.58   -4.20   -4.59   -4.72   -4.53   -0.71   -4.08 120028   67.0972868   49.9318852  674.5    1.52    2.52  122.9   12.94
 2008    9    5   13  249 3171  912.42    3.62    3.25   89.5    4.84    3.20   127.1    24.2    12.5   104.1   103.9    61.3    61.3    0.591  331.2  322.0    0.98    0.00    2.553    0.820   14.639   15.606   -0.44   -1.70   -2.74   -3.58   -4.20   -4.58   -4.72   -4.52   -0.75   -4.23 130028   67.0972992   49.9318742  680.3    1.60    3.01  123.3   12.96
 2008    9    5   14  249 3171  912.13    3.60    3.26   89.9    4.86    2.99   126.4    21.4    11.4   154.1   154.0    88.4    88.4    0.574  332.3  322.2    1.00    0.00    2.507    0.822   14.637   15.607   -0.43   -1.70   -2.74   -3.58   -4.20   -4.58   -4.73   -4.52   -0.72   -4.17 140014   67.0973430   49.9317463  679.6    1.43    3.34  125.1   12.99
 2008    9    5   15  249 3171  912.01    3.82    3.51   90.8    4.99    2.81   133.0    18.0    10.7   143.9   143.6    82.4    82.4    0.575  332.0  322.2    0.98    0.00    2.725    0.822   14.637   15.608   -0.43   -1.70   -2.74   -3.58   -4.20   -4.58   -4.73   -4.52   -0.75   -4.17 150013   67.0973312   49.9318390  685.1    0.96    3.58  124.6   13.01
 2008    9    5   16  249 3171  911.91    3.76    3.50   91.7    5.02    2.33   145.9    11.0     6.9   122.9   122.8    70.4    70.4    0.573  333.0  321.2    0.99    0.00    2.777    0.823   14.637   15.609   -0.44   -1.70   -2.74   -3.58   -4.20   -4.58   -4.73   -4.52   -0.76   -4.14 160014   67.0972877   49.9319420  661.5    1.55    3.69  125.2   13.01
 2008    9    5   17  249 3171  911.81    3.51    3.20   90.9    4.89    2.69   134.8    16.7     9.4   125.4   125.3    71.2    71.2    0.568  331.4  320.7    0.99    0.00    2.567    0.824   14.637   15.610   -0.44   -1.70   -2.74   -3.58   -4.20   -4.58   -4.73   -4.52   -0.74   -4.16 170028   67.0973125   49.9318673  677.6    0.81    3.53  122.4   13.01
 2008    9    5   18  249 3171  911.65    3.56    3.24   91.4    4.93    1.62   139.5     3.7     2.2    99.4    99.4    56.7    56.7    0.573  332.2  320.8    0.99    0.00    2.700    0.823   14.637   15.611   -0.45   -1.70   -2.74   -3.58   -4.20   -4.58   -4.73   -4.52   -0.75   -4.14 180028   67.0972703   49.9318728  673.9    1.37    3.44  126.6   12.99
 2008    9    5   19  249 3171  911.33    3.47    3.20   89.8    4.82    1.53   108.0     3.5     1.8   102.1    97.4    55.6    55.6 -999.000  331.5  320.4    0.99    0.00    2.481    0.824   14.637   15.614   -0.45   -1.70   -2.74   -3.58   -4.20   -4.58   -4.72   -4.52   -0.73   -4.13 190014   67.0973055   49.9318495  670.5    2.46    3.46  125.0   12.99
 2008    9    5   20  249 3171  911.20    2.92    2.63   91.4    4.71    0.90    88.4     0.0     0.0    34.2    33.2    19.0    19.0 -999.000  330.1  319.0    1.00    0.00    2.805    0.825   14.637   15.615   -0.47   -1.71   -2.74   -3.58   -4.20   -4.58   -4.72   -4.52   -0.75   -4.13 200014   67.0973738   49.9318530  687.3    1.39    3.12  122.9   12.94
 2008    9    5   21  249 3171  910.99    2.48    2.18   94.2    4.71    0.54    39.8     0.0     0.0     9.6     8.8     5.0     5.0 -999.000  327.4  318.0    0.99    0.00    2.586    0.827   14.637   15.617   -0.49   -1.72   -2.75   -3.58   -4.19   -4.58   -4.72   -4.53   -0.77   -4.14 210014   67.0973353   49.9318398  688.9    0.93    2.67  123.2   12.91
 2008    9    5   22  249 3171  911.19    1.67    1.26   97.3    4.59    0.33    51.4     0.0     0.0     1.8     2.0     0.5     1.1 -999.000  323.7  316.9    1.00    0.00    2.547    0.827   14.637   15.615   -0.51   -1.72   -2.75   -3.59   -4.20   -4.58   -4.72   -4.53   -0.75   -4.14 220028   67.0972907   49.9318498  684.2    0.96    1.80  122.9   12.88
 2008    9    5   23  249 3171  911.44    2.11    1.61   99.0    4.82    0.42   259.4     0.0     0.0     0.4     0.0    -0.2     0.0 -999.000  323.7  318.2    0.98    0.00    2.609    0.828   14.637   15.613   -0.51   -1.73   -2.75   -3.59   -4.20   -4.59   -4.72   -4.53   -0.77   -4.16 230028   67.0972958   49.9318283  679.1    1.21    1.52  120.7   12.88
 2008    9    6    0  250 3172  911.65    2.00    1.64   99.4    4.80    1.66   261.5     4.2     3.6     0.2     0.0    -0.3     0.0 -999.000  324.4  319.5    0.99    0.00    2.638    0.827   14.637   15.611   -0.53   -1.73   -2.75   -3.59   -4.20   -4.59   -4.72   -4.53   -0.76   -4.17     14   67.0972962   49.9318753  677.9    1.31    1.79  124.2   12.87
 2008    9    6    1  250 3172  911.57    1.61    1.24   99.5    4.67    0.92   296.3     0.0     0.0     0.2     0.0    -0.3     0.0 -999.000  322.2  318.5    0.99    0.00    2.713    0.830   14.637   15.612   -0.53   -1.73   -2.75   -3.59   -4.20   -4.58   -4.72   -4.53   -0.78   -4.16  10014   67.0973227   49.9318775  671.4    0.94    1.67  123.5   12.86
 2008    9    6    2  250 3172  911.44    1.28    0.91   99.6    4.56    0.14   342.3     0.0     0.0     0.1     0.0    -0.3     0.0 -999.000  321.0  317.6    0.99    0.00    2.740    0.830   14.637   15.613   -0.53   -1.73   -2.75   -3.59   -4.20   -4.59   -4.72   -4.53   -0.77   -4.15  20014   67.0972788   49.9319052  673.6    0.96    1.39  122.6   12.86
 2008    9    6    3  250 3172  911.28    0.82    0.45   99.6    4.42    1.04    31.4     1.0     0.8    -0.1     0.0    -0.1     0.0 -999.000  317.0  316.3    0.97    0.00    2.768    0.830   14.636   15.612   -0.54   -1.73   -2.76   -3.59   -4.20   -4.59   -4.72   -4.53   -0.79   -4.15  30028   67.0973080   49.9318442  673.9    1.35    0.95  124.4   12.86
